object_id,source_set,original_asset_id,source_png_path,filename,width,height,object_category,recommended_container,recommended_z_index,recommended_default_scale,pivot_mode,quality_classification,rotation_warning,notes,palette_warning,source_exists
pvg_obj_central_security_wall_interior_window2_7_0809,central_security,CS_0926,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_Window2_7.png,Interior_Window2_7.png,101,110,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_central_security_wall_interior_window2_8_0795,central_security,CS_0927,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_Window2_8.png,Interior_Window2_8.png,100,110,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_central_security_wall_interior_window3_1_0838,central_security,CS_0928,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_Window3_1.png,Interior_Window3_1.png,131,54,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_central_security_wall_interior_window3_3_0853,central_security,CS_0930,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_Window3_3.png,Interior_Window3_3.png,134,59,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_central_security_wall_interior_window3_5_0781,central_security,CS_0932,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_Window3_5.png,Interior_Window3_5.png,97,110,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_central_security_wall_interior_window3_6_0766,central_security,CS_0933,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_Window3_6.png,Interior_Window3_6.png,94,110,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_central_security_wall_interior_window3_7_0810,central_security,CS_0934,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_Window3_7.png,Interior_Window3_7.png,101,110,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_central_security_wall_interior_window3_8_0796,central_security,CS_0935,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_Window3_8.png,Interior_Window3_8.png,100,110,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_central_security_wall_solarpanel1_2_1021,central_security,CS_1187,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/SolarPanel1_2.png,SolarPanel1_2.png,109,120,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_central_security_wall_solarpanel1_4_1045,central_security,CS_1189,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/SolarPanel1_4.png,SolarPanel1_4.png,110,156,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_central_security_wall_solarpanel1_5_1024,central_security,CS_1190,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/SolarPanel1_5.png,SolarPanel1_5.png,127,131,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_central_security_wall_solarpanel1_6_1031,central_security,CS_1191,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/SolarPanel1_6.png,SolarPanel1_6.png,141,138,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_central_security_wall_solarpanel1_7_1030,central_security,CS_1192,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/SolarPanel1_7.png,SolarPanel1_7.png,141,116,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_central_security_wall_solarpanel1_8_1027,central_security,CS_1193,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/SolarPanel1_8.png,SolarPanel1_8.png,136,129,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_central_security_wall_walltech1_1_0812,central_security,CS_1556,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WallTech1_1.png,WallTech1_1.png,111,101,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_central_security_wall_walltech1_2_0857,central_security,CS_1557,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WallTech1_2.png,WallTech1_2.png,50,136,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_central_security_wall_walltech1_3_0813,central_security,CS_1558,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WallTech1_3.png,WallTech1_3.png,111,104,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_central_security_wall_walltech1_4_0858,central_security,CS_1559,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WallTech1_4.png,WallTech1_4.png,52,136,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_central_security_wall_walltech1_5_0820,central_security,CS_1560,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WallTech1_5.png,WallTech1_5.png,96,125,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_central_security_wall_walltech1_6_0822,central_security,CS_1561,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WallTech1_6.png,WallTech1_6.png,97,126,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_central_security_wall_walltech1_7_0821,central_security,CS_1562,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WallTech1_7.png,WallTech1_7.png,98,125,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_central_security_wall_walltech1_8_0823,central_security,CS_1563,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WallTech1_8.png,WallTech1_8.png,97,127,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_central_security_wall_walltech2_1_0749,central_security,CS_1564,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WallTech2_1.png,WallTech2_1.png,102,94,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_central_security_wall_walltech2_3_0750,central_security,CS_1566,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WallTech2_3.png,WallTech2_3.png,103,91,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_central_security_wall_walltech2_5_0818,central_security,CS_1568,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WallTech2_5.png,WallTech2_5.png,92,115,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_central_security_wall_walltech2_6_0816,central_security,CS_1569,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WallTech2_6.png,WallTech2_6.png,91,114,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_central_security_wall_walltech2_7_0819,central_security,CS_1570,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WallTech2_7.png,WallTech2_7.png,90,118,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_central_security_wall_walltech2_8_0817,central_security,CS_1571,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WallTech2_8.png,WallTech2_8.png,91,115,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_central_security_wall_warroomcontrolpanel1_1_1057,central_security,CS_1572,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WarRoomControlPanel1_1.png,WarRoomControlPanel1_1.png,93,189,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_central_security_wall_warroomcontrolpanel1_3_1053,central_security,CS_1574,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WarRoomControlPanel1_3.png,WarRoomControlPanel1_3.png,89,188,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_central_security_wall_warroomcontrolpanel2_2_1054,central_security,CS_1581,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WarRoomControlPanel2_2.png,WarRoomControlPanel2_2.png,89,188,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_central_security_wall_warroomcontrolpanel2_4_1058,central_security,CS_1583,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WarRoomControlPanel2_4.png,WarRoomControlPanel2_4.png,93,189,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_central_security_wall_warroomcontrolpanel3_1_1032,central_security,CS_1588,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WarRoomControlPanel3_1.png,WarRoomControlPanel3_1.png,88,144,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_central_security_wall_warroomcontrolpanel3_2_1037,central_security,CS_1589,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WarRoomControlPanel3_2.png,WarRoomControlPanel3_2.png,151,91,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_central_security_wall_warroomcontrolpanel3_3_1033,central_security,CS_1590,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WarRoomControlPanel3_3.png,WarRoomControlPanel3_3.png,93,144,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_central_security_wall_warroomcontrolpanel3_4_1038,central_security,CS_1591,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WarRoomControlPanel3_4.png,WarRoomControlPanel3_4.png,151,105,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_central_security_wall_warroomcontrolpanel3_5_1041,central_security,CS_1592,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WarRoomControlPanel3_5.png,WarRoomControlPanel3_5.png,153,137,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_central_security_wall_warroomcontrolpanel3_6_1039,central_security,CS_1593,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WarRoomControlPanel3_6.png,WarRoomControlPanel3_6.png,152,146,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_central_security_wall_warroomcontrolpanel4_1_1055,central_security,CS_1596,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WarRoomControlPanel4_1.png,WarRoomControlPanel4_1.png,89,188,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_central_security_wall_warroomcontrolpanel4_3_1056,central_security,CS_1598,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WarRoomControlPanel4_3.png,WarRoomControlPanel4_3.png,91,189,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_central_security_wall_warroomdoor1_1_0854,central_security,CS_1604,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WarRoomDoor1_1.png,WarRoomDoor1_1.png,94,134,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_central_security_wall_warroomdoor1_3_0855,central_security,CS_1606,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WarRoomDoor1_3.png,WarRoomDoor1_3.png,97,134,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_central_security_wall_warroomdoor1_5_0898,central_security,CS_1608,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WarRoomDoor1_5.png,WarRoomDoor1_5.png,75,167,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_central_security_wall_warroomdoor1_6_0900,central_security,CS_1609,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WarRoomDoor1_6.png,WarRoomDoor1_6.png,77,168,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_central_security_wall_warroomdoor1_7_0897,central_security,CS_1610,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WarRoomDoor1_7.png,WarRoomDoor1_7.png,71,167,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_central_security_wall_warroomdoor1_8_0899,central_security,CS_1611,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WarRoomDoor1_8.png,WarRoomDoor1_8.png,74,168,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_central_security_wall_warroomwall1_2_0907,central_security,CS_1669,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WarRoomWall1_2.png,WarRoomWall1_2.png,181,66,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_central_security_wall_warroomwall1_4_0904,central_security,CS_1671,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WarRoomWall1_4.png,WarRoomWall1_4.png,178,59,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_central_security_wall_warroomwall1_5_0866,central_security,CS_1672,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WarRoomWall1_5.png,WarRoomWall1_5.png,138,140,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_central_security_wall_warroomwall1_6_0865,central_security,CS_1673,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WarRoomWall1_6.png,WarRoomWall1_6.png,135,140,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_central_security_wall_warroomwall1_7_0867,central_security,CS_1674,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WarRoomWall1_7.png,WarRoomWall1_7.png,138,140,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_central_security_wall_warroomwall1_8_0864,central_security,CS_1675,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WarRoomWall1_8.png,WarRoomWall1_8.png,133,139,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,MODULAR_PART_OK,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_core_barrier_barrier1_2_0513,core,pvg_clutter_small_barrier1_2_b6c482c2,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_1/CyberCity_Core_Tiles_1/Barrier1_2.png,Barrier1_2.png,130,60,barrier,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,SPRITE_STAMP_BETTER,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_core_barrier_barrier1_4_0514,core,pvg_clutter_small_barrier1_4_51a0d6db,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_1/CyberCity_Core_Tiles_1/Barrier1_4.png,Barrier1_4.png,126,59,barrier,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,SPRITE_STAMP_BETTER,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_core_barrier_barrier1_5_0515,core,pvg_clutter_small_barrier1_5_b04c0b87,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_1/CyberCity_Core_Tiles_1/Barrier1_5.png,Barrier1_5.png,94,97,barrier,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,SPRITE_STAMP_BETTER,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
pvg_obj_core_barrier_barrier1_6_0516,core,pvg_clutter_small_barrier1_6_c36be614,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_1/CyberCity_Core_Tiles_1/Barrier1_6.png,Barrier1_6.png,100,99,barrier,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,SPRITE_STAMP_BETTER,"no, baked perspective warning",Use as an individually transformable Node2D/Sprite2D object; visual-only.,"no, baked perspective warning",True
